Date,Val_Growth,Val_Value,Size_SmallCap,Size_LargeCap,Mom_Loser,Mom_Winner,Prof_LowProf,Prof_HighProf,Inv_LowInv,Inv_HighInv,VIX,US10Y,US3M,Credit_Spread,Mkt_Ret_20d,Mkt_Vol_20d,Mkt_Volume_Log
2019-08-29,0.0131,0.0143,0.0155,0.0132,0.0296,0.009399999999999999,0.0147,0.0134,0.010700000000000001,0.0146,17.88,1.5,1.95,4.08,-0.0076650057899769,0.0151436096122724,17.874217597066565
2019-08-30,-0.0008,0.001,-0.0016,0.0005,-0.0058,-0.0048,0.0001,-0.0001,0.0014000000000000002,-0.0015,18.98,1.5,1.95,4.09,-0.0005809199952754,0.0150475387919979,17.957075815288068
2019-09-03,-0.0092,-0.0102,-0.0155,-0.0076,-0.0204,-0.0051,-0.0102,-0.0088,-0.0067,-0.0104,19.66,1.47,1.94,4.23,0.0243813478779568,0.01337469177741,18.051085563496184
2019-09-04,0.0102,0.013500000000000002,0.0068000000000000005,0.0109,0.0195,0.008,0.0092,0.0126,0.0116,0.010700000000000001,17.33,1.47,1.93,4.23,0.0216817025551763,0.0132535998000231,17.663257429161728
2019-09-05,0.0149,0.016200000000000003,0.0204,0.0138,0.0385,0.003,0.0134,0.015300000000000001,0.0125,0.0154,16.27,1.57,1.93,4.07,0.0342051977955737,0.0135073375108749,18.23745599139989
2019-09-06,-0.0009,-0.0001,-0.0025,0.0004,0.0023,-0.0014000000000000002,-0.001,0.0005,0.0014000000000000002,-0.0026,15.0,1.55,1.92,4.05,0.0150876347648014,0.0128373226877874,17.719184829497856
2019-09-09,-0.005699999999999999,0.0143,0.018500000000000003,-0.0004,0.0552,-0.0197,0.0016,-0.0026,0.0003,-0.0023,15.27,1.63,1.92,3.99,0.0225633994654872,0.0127118106245522,17.75242715090793
2019-09-10,-0.0024,0.0101,0.0213,0.0004,0.0371,-0.0206,0.0029,-0.0009,0.0042,-0.0008,15.2,1.72,1.91,3.9,0.0349220743676694,0.0123255183339821,17.875041100614315
2019-09-11,0.008,0.011399999999999999,0.0241,0.0076,0.022799999999999997,0.0054,0.011000000000000001,0.0076,0.0126,0.009300000000000001,14.61,1.75,1.92,3.92,0.026320389484256,0.0119688771693112,18.04702095646196
2019-09-12,0.0032,0.0004,-0.0016,0.0027,-0.0245,0.0078000000000000005,0.0018,0.0028000000000000004,0.0008,0.0024,14.22,1.79,1.91,3.85,0.0612539489222976,0.009499664810152,18.104718545137818
2019-09-13,-0.0022,0.0016,0.003,-0.0004,0.0017000000000000001,-0.0053,0.002,-0.0028000000000000004,-0.0036,-0.0012,13.74,1.9,1.92,3.83,0.0577548741286866,0.009535283181279,17.944333854704432
2019-09-16,-0.0046,-0.0008,0.0075,-0.0033,0.0368,-0.0034999999999999996,0.0011,-0.0042,-0.0015,-0.0013,14.67,1.84,1.95,3.8,0.0391554018859765,0.0091918255418253,17.879244715704967
2019-09-17,0.0045000000000000005,-0.0031,-0.0072,0.0027,-0.0332,0.013300000000000001,0.0016,0.0039000000000000003,0.0014000000000000002,0.0033,14.44,1.81,1.95,3.81,0.029384534133688,0.0088834178779444,17.540613473533828
2019-09-18,0.0001,-0.0012,-0.0083,0.0004,-0.0137,0.0005,-0.0006,-0.0001,0.0011,-0.0026,13.95,1.8,1.91,3.82,0.0379536280333283,0.0086238747612823,18.111104752577653
2019-09-19,0.0006,-0.0029,-0.0063,0.0,-0.0052,0.0017000000000000001,-0.0022,0.0002,-0.0012,0.0003,14.05,1.79,1.89,3.77,0.0295090580085026,0.0085059592737043,18.15359184897471
2019-09-20,-0.0058,-0.0031,0.0018,-0.0051,-0.005,-0.0029,-0.0015,-0.0072,-0.0031,-0.0049,15.32,1.74,1.87,3.81,0.0249602562368729,0.0086117689847857,18.310475187796413
2019-09-23,-0.0006,0.0016,-0.001,-0.0002,-0.0037,0.0025,-0.0012,0.0004,0.0011,-0.0025,14.91,1.72,1.9,3.84,0.0517361628727293,0.0058593593129513,17.58773804345354
2019-09-24,-0.01,-0.013500000000000002,-0.019,-0.009000000000000001,-0.035,-0.0051,-0.0134,-0.0097,-0.0073,-0.0144,17.05,1.64,1.88,3.9,0.0320705419539499,0.0059374736185844,18.36801177744589
2019-09-25,0.0072,0.0089,0.009399999999999999,0.0067,0.0062,0.0024,0.006,0.0076,0.0058,0.0084,15.96,1.73,1.85,3.91,0.0422644752118217,0.005863180013936,18.090146854394742
2019-09-26,-0.0029,-0.0040999999999999995,-0.015600000000000001,-0.003,-0.023,0.0021,-0.0060999999999999995,-0.0025,-0.0029,-0.0069,16.07,1.7,1.79,3.95,0.0328206184583173,0.0058122516685707,17.8440660574475
2019-09-27,-0.0083,-0.0024,-0.006999999999999999,-0.005600000000000001,-0.0029,-0.0131,-0.0070999999999999995,-0.0075,-0.0028000000000000004,-0.0111,17.22,1.69,1.76,3.99,0.0143004444714107,0.005382843915645,18.255176197225868
2019-09-30,0.0069,0.0019,-0.0008,0.0053,-0.0016,0.0044,0.0022,0.0074,0.006999999999999999,0.0054,16.24,1.68,1.84,4.02,0.0194579910282144,0.0054444087987024,17.760240821516717
2019-10-01,-0.0101,-0.019,-0.0217,-0.0121,-0.028900000000000002,-0.0104,-0.014199999999999999,-0.01,-0.0129,-0.0118,18.56,1.65,1.78,4.08,0.0132564033684112,0.0059845804386868,18.29559814242148
2019-10-02,-0.0171,-0.0174,-0.009399999999999999,-0.0179,-0.0278,-0.014199999999999999,-0.015600000000000001,-0.0177,-0.0182,-0.0152,20.56,1.6,1.75,4.28,-0.0158133074279483,0.0067309613904325,18.62394399311378
2019-10-03,0.0098,0.0059,0.0016,0.0083,0.0126,0.0108,0.0092,0.009399999999999999,0.009000000000000001,0.0104,19.12,1.54,1.67,4.4,-0.0203439720671569,0.0063010197766629,18.26143645871449
2019-10-04,0.0148,0.0115,0.0072,0.0146,0.0054,0.017,0.0144,0.0137,0.0151,0.0128,17.04,1.52,1.68,4.38,-0.0078537465731582,0.0070875911961944,17.991299936753364
2019-10-07,-0.0038,-0.0034000000000000002,-0.003,-0.0040999999999999995,-0.0048,-0.004,-0.0039000000000000003,-0.004,-0.0055000000000000005,-0.002,17.86,1.56,1.71,4.31,-0.0126307289522707,0.0071380234680409,17.903342307790886
2019-10-08,-0.015600000000000001,-0.0175,-0.0166,-0.015700000000000002,-0.0305,-0.016200000000000003,-0.0195,-0.013999999999999999,-0.016200000000000003,-0.0168,20.28,1.54,1.68,4.39,-0.0277314873342241,0.0078762300157776,18.37681350278833
2019-10-09,0.0102,0.006500000000000001,0.0,0.0097,0.0024,0.0127,0.0087,0.0096,0.0076,0.0092,18.64,1.59,1.66,4.32,-0.0254286045738724,0.0080281034995869,17.94842499659136
2019-10-10,0.0053,0.0078000000000000005,0.0009,0.0062,-0.0048,0.0037,0.0051,0.0055000000000000005,0.0052,0.0044,17.57,1.67,1.65,4.26,-0.0222238737666562,0.0081629870326616,17.828216574562763
2019-10-11,0.0121,0.014199999999999999,0.0161,0.0115,0.032,0.0091,0.0125,0.013500000000000002,0.0132,0.0128,15.58,1.76,1.65,4.1,-0.011431031248325,0.0085565590230343,18.407802180106614
2019-10-14,-0.0011,-0.001,-0.005,-0.0013,-0.0087,-0.0033,-0.0012,-0.0017000000000000001,-0.0018,-0.0012,14.57,1.76,1.65,4.08,-0.0094728754916859,0.0085369719070952,17.51421164653154
2019-10-15,0.0105,0.0106,0.0123,0.0102,0.0174,0.0048,0.0101,0.0097,0.0062,0.015,13.54,1.77,1.64,4.01,-0.0021926627081423,0.0088261263257762,17.6604210871394
2019-10-16,-0.0029,-0.001,0.003,-0.0025,-0.0013,-0.0079,-0.0068000000000000005,-0.0012,-0.0015,-0.0031,13.68,1.75,1.63,4.01,-0.0043906321567884,0.0088310697459891,17.70586449577966
2019-10-17,0.0034999999999999996,0.0036,0.009899999999999999,0.003,0.0062,0.0034000000000000002,0.0034999999999999996,0.0027,0.0031,0.0058,13.79,1.76,1.63,4.0,-0.0013878185754402,0.0088588628720425,17.638409432472805
2019-10-18,-0.008,0.0015,-0.0055000000000000005,-0.0048,-0.020499999999999997,-0.005,-0.005,-0.0070999999999999995,-0.0023,-0.0095,14.25,1.76,1.63,4.02,-0.0010392975188019,0.0088495143148549,17.979132411222253
2019-10-21,0.0058,0.0103,0.013500000000000002,0.006999999999999999,0.0139,0.0066,0.0088,0.0073,0.0076,0.0062,14.0,1.8,1.64,3.98,0.0059693676977201,0.0089783897416061,17.48031760774393
2019-10-22,-0.0060999999999999995,-0.0013,0.0022,-0.0036,0.0149,-0.011200000000000002,-0.0055000000000000005,-0.0055000000000000005,-0.0022,-0.0072,14.46,1.78,1.62,3.99,0.0106127993810472,0.00881564099672,17.69902505000439
2019-10-23,0.0025,0.0026,0.0025,0.0027,0.0106,0.0008,0.0034999999999999996,0.0012,0.0028000000000000004,0.0027,14.01,1.77,1.62,3.98,0.0075936980773261,0.0087449844877787,17.352176650271286
2019-10-24,0.0058,-0.0039000000000000003,-0.0055000000000000005,0.0029,-0.011200000000000002,0.013500000000000002,0.0027,0.0049,-0.0019,0.0045000000000000005,13.71,1.77,1.64,3.96,0.0113467724287976,0.0087285856479139,17.383721282434017
2019-10-25,0.004,0.0058,0.0083,0.0049,0.0088,0.0039000000000000003,0.0058,0.0054,0.0048,0.0028000000000000004,12.65,1.8,1.63,3.89,0.0209890612486465,0.0086433172046884,17.6267271288144
2019-10-28,0.008199999999999999,0.0063,0.009399999999999999,0.0060999999999999995,-0.0016,0.0066,0.0051,0.0067,0.0058,0.0083,13.11,1.85,1.62,3.85,0.0220033914348958,0.0086678212735927,17.55667408922838
2019-10-29,-0.0031,0.0014000000000000002,0.0017000000000000001,-0.0017000000000000001,-0.0036,0.0013,0.0001,-0.0029,-0.0009,-0.0021,13.2,1.84,1.6,3.86,0.0339995165572302,0.0081217020985349,17.606154341703395
2019-10-30,0.0054,-0.0026,-0.0049,0.0036,-0.0127,0.0072,0.0013,0.0040999999999999995,0.0040999999999999995,0.0038,12.33,1.78,1.59,3.96,0.0558216710462446,0.0067218467079885,17.720386101030865
2019-10-31,-0.0031,-0.0063,-0.0069,-0.0031,0.0105,-0.006500000000000001,-0.0034999999999999996,-0.003,0.0005,-0.0043,13.22,1.69,1.51,4.15,0.044452490431434,0.0066967157328154,18.050396483371884
2019-11-01,0.0086,0.015300000000000001,0.019299999999999998,0.009899999999999999,0.0334,0.0034999999999999996,0.0139,0.009899999999999999,0.0106,0.009899999999999999,12.3,1.73,1.49,4.09,0.0400550611131969,0.0063769773778855,18.08018142350293
2019-11-04,0.0013,0.0092,0.0095,0.0038,0.0349,-0.0123,0.0032,0.0032,0.0031,0.0037,12.83,1.79,1.5,3.99,0.0487582236410137,0.0062138807632194,17.919919322443736
2019-11-05,-0.002,0.0021,0.009399999999999999,-0.0006,0.0049,-0.0078000000000000005,0.0016,-0.0016,0.0006,-0.0015,13.1,1.86,1.53,3.97,0.0641181142264664,0.0046689863837311,17.57515600066353
2019-11-06,0.0005,-0.0024,-0.0097,0.0004,-0.0189,0.0036,-0.001,-0.0003,0.0016,-0.0021,12.62,1.81,1.53,4.02,0.054348419315962,0.004458257305267,17.654685434226224
2019-11-07,0.0029,0.0053,0.006,0.004,0.014499999999999999,-0.0039000000000000003,0.004,0.0032,0.0018,0.0053,12.73,1.92,1.53,3.96,0.050948202919054,0.0043589412898941,17.809524544256305
2019-11-08,0.0043,0.0029,0.0021,0.003,0.0074,0.004,0.004,0.0034999999999999996,0.0051,0.0031,12.07,1.94,1.52,4.0,0.0427300784559703,0.0039466577372481,17.707985764024844
2019-11-11,-0.0012,-0.0028000000000000004,-0.0040999999999999995,-0.0018,-0.0111,0.0027,-0.0009,-0.001,-0.0026,-0.002,12.69,1.94,1.52,3.99,0.0418989656377324,0.0039846313177032,17.393383057467428
2019-11-12,0.0026,0.0004,-0.0005,0.0018,0.0051,0.004699999999999999,0.0027,0.0015,0.0015,0.0034999999999999996,12.68,1.92,1.56,4.0,0.0338596836970981,0.003533248057906,17.65463165442125
2019-11-13,0.0018,-0.0044,-0.0053,0.0006,-0.0106,0.0051,-0.0007000000000000001,-0.0001,0.0005,-0.0016,13.0,1.88,1.54,4.05,0.0358581107914606,0.0034646925986335,17.802969386418976
2019-11-14,0.0013,-0.0017000000000000001,-0.0017000000000000001,0.0007000000000000001,-0.018000000000000002,0.0052,-0.0002,0.0012,-0.0034999999999999996,0.0034999999999999996,13.05,1.82,1.54,4.08,0.0343151731710336,0.0034539911065829,17.75163870589505
2019-11-15,0.0085,0.0062,0.0022,0.0077,0.0144,0.009399999999999999,0.0068000000000000005,0.0068000000000000005,0.009399999999999999,0.0084,12.05,1.84,1.54,4.06,0.0463806993394049,0.0033543918119227,17.94302553186656
2019-11-18,0.001,-0.0002,-0.0012,0.0006,-0.029500000000000002,0.0034999999999999996,-0.0005,0.0013,-0.0007000000000000001,0.0019,12.46,1.81,1.54,4.09,0.0401009610825704,0.0031956490800563,17.711973145588008
2019-11-19,0.0017000000000000001,-0.0034000000000000002,0.0039000000000000003,0.0,-0.0116,0.0064,0.0043,-0.0008,0.0003,0.0014000000000000002,12.86,1.79,1.54,4.12,0.0432093784084619,0.0030021480460544,18.03214208679016
2019-11-20,-0.0029,-0.0053,-0.0043,-0.0032,-0.0042,0.0012,-0.0008,-0.0037,-0.0045000000000000005,-0.002,12.78,1.73,1.54,4.18,0.0363144592588657,0.0032649364571768,18.190087021404636
2019-11-21,-0.0021,-0.0003,-0.0049,-0.001,-0.0018,-0.009399999999999999,-0.0028000000000000004,-0.0025,-0.0019,-0.001,13.13,1.77,1.55,4.17,0.0329592545149117,0.0033524629003823,17.816728739156808
2019-11-22,0.0019,0.0048,0.005,0.0023,0.0152,-0.0019,0.0031,0.0027,0.0031,0.0022,12.34,1.77,1.55,4.13,0.0310341028036418,0.0033057733908326,17.61883862806439
2019-11-25,0.0106,0.0086,0.0217,0.008100000000000001,0.021400000000000002,0.013999999999999999,0.011000000000000001,0.0096,0.01,0.011000000000000001,11.87,1.76,1.58,4.08,0.0332016183606942,0.0034733890749561,17.700104831539328
2019-11-26,0.004,-0.0018,-0.0009,0.0019,-0.0121,0.0015,0.0,0.0034999999999999996,0.0004,0.0031,11.54,1.74,1.57,4.05,0.0358497507136539,0.0034453336339508,17.44168982683197
2019-11-27,0.0048,0.0059,0.0058,0.0043,0.009399999999999999,0.004,0.0046,0.0054,0.0055000000000000005,0.0053,11.75,1.77,1.59,3.99,0.037285488364027,0.0034866981210442,17.60975405022983
2019-11-29,-0.0039000000000000003,-0.0040999999999999995,-0.0002,-0.0039000000000000003,-0.0039000000000000003,-0.005600000000000001,-0.0025,-0.0048,-0.0029,-0.0045000000000000005,12.62,1.78,1.56,4.01,0.0361982283513215,0.0035646897114233,17.415359352254033
2019-12-02,-0.0101,-0.0066,-0.0084,-0.0084,-0.0084,-0.0139,-0.0089,-0.0096,-0.0078000000000000005,-0.011200000000000002,14.91,1.83,1.57,4.03,0.0179653385062663,0.0038073307885006,18.143183971446025
2019-12-03,-0.0051,-0.0106,-0.0036,-0.0069,-0.0069,-0.0023,-0.0045000000000000005,-0.0075,-0.0086,-0.0033,15.96,1.72,1.54,4.14,0.0070917236765775,0.0040895282103809,18.11878751634745
2019-12-04,0.0052,0.0091,0.0077,0.006,0.0192,0.0059,0.0033,0.0062,0.0086,0.0042,14.8,1.77,1.52,4.02,0.0144284965914216,0.0042717301392307,17.708962198181883
2019-12-05,0.0012,0.0018,-0.0016,0.0014000000000000002,-0.0101,0.006500000000000001,0.0002,0.0015,0.0027,-0.0006,14.52,1.8,1.51,4.0,0.0160206200778767,0.004276536101453,17.521959780752862
2019-12-06,0.0083,0.011200000000000002,0.015600000000000001,0.0092,0.027200000000000002,0.0124,0.0089,0.01,0.010700000000000001,0.0079,13.62,1.84,1.5,3.89,0.0217081479534824,0.0046336699015892,17.705839969745778
2019-12-09,-0.0033,-0.0018,0.0016,-0.0033,0.0091,-0.0087,-0.0032,-0.0027,-0.0044,-0.0032,15.86,1.83,1.51,3.88,0.0159898735603296,0.0047147495063561,17.36623368376464
2019-12-10,-0.0006,0.001,0.0044,-0.0009,0.0097,0.0016,-0.0001,-0.001,0.0006,-0.0024,15.68,1.85,1.53,3.84,0.0167992091731743,0.0046939667746778,17.779173016860003
2019-12-11,0.0038,0.0016,0.0009,0.003,-0.0002,0.0069,0.0,0.0046,0.0048,0.0023,14.99,1.79,1.54,3.83,0.0175407529673228,0.0047071521690781,17.793866118039077
2019-12-12,0.0060999999999999995,0.0151,0.0131,0.0088,0.03,0.0074,0.0091,0.0070999999999999995,0.0098,0.0058,13.94,1.9,1.53,3.7,0.0259783933841919,0.00501115032656,18.38390888031803
2019-12-13,0.0018,-0.0039000000000000003,-0.0036,0.0003,-0.015700000000000002,0.0055000000000000005,-0.0011,0.0011,-0.0001,0.0003,12.63,1.82,1.54,3.71,0.0251013541162923,0.0050133656210571,18.216161442096272
2019-12-16,0.0076,0.0083,0.0087,0.0075,0.0089,0.0116,0.009899999999999999,0.006500000000000001,0.0084,0.008199999999999999,12.14,1.89,1.54,3.62,0.0247280130023943,0.0049909392498651,18.231330958921863
2019-12-17,0.0005,0.0034000000000000002,0.0060999999999999995,0.0005,0.008,0.0022,0.0016,0.0015,0.0014000000000000002,0.0009,12.29,1.89,1.53,3.58,0.0241972029458639,0.0049949973359859,17.92798479659267
2019-12-18,-0.0005,0.0016,0.0026,-0.0007000000000000001,0.0067,-0.0025,0.0001,-0.0007000000000000001,-0.0013,0.002,12.58,1.92,1.53,3.51,0.0245564083598712,0.0049900825725729,17.689478591298922
2019-12-19,0.005600000000000001,0.0016,0.0037,0.0045000000000000005,0.0037,0.0039000000000000003,0.004699999999999999,0.0054,0.0042,0.006,12.5,1.92,1.54,3.54,0.0325961954826214,0.0048875423897246,18.2618081115672
2019-12-20,0.004699999999999999,0.0044,0.0027,0.0048,-0.001,0.004699999999999999,0.0051,0.0058,0.0036,0.0039000000000000003,12.51,1.92,1.55,3.53,0.0387948724945985,0.0048630402337389,18.80690935128449
2019-12-23,0.0015,0.0005,0.0076,0.001,0.0134,0.0068000000000000005,0.0004,0.0019,0.0044,0.0016,12.61,1.93,1.56,3.52,0.0380733853622101,0.0048632138156271,17.78561379334043
2019-12-24,-0.0003,0.0006,0.0064,0.0,0.0024,0.0026,0.0019,-0.0002,-0.0001,-0.0002,12.67,1.9,1.55,3.53,0.030122124398298,0.0046755949429038,16.824652567762172
2019-12-26,0.0060999999999999995,0.003,-0.0013,0.0055000000000000005,0.001,0.0104,0.0027,0.0068000000000000005,0.004,0.0073,12.65,1.9,1.55,3.53,0.0332645204022135,0.0047514730266405,17.24662916809304
2019-12-27,-0.0003,-0.003,-0.0088,-0.0003,-0.0084,-0.0023,-0.0026,0.0,-0.0002,-0.002,13.43,1.88,1.54,3.56,0.0284240598801468,0.0047214516302571,17.565692074967853
2019-12-30,-0.006999999999999999,-0.0045000000000000005,-0.0026,-0.006,-0.004699999999999999,-0.0016,-0.0058,-0.005600000000000001,-0.004,-0.0085,14.82,1.9,1.54,3.6,0.0265617559948447,0.0048401950379383,17.722100852908376
2019-12-31,0.0023,0.0036,0.0046,0.0028000000000000004,0.018600000000000002,0.0045000000000000005,0.0046,0.0024,0.004,0.0024,13.78,1.92,1.52,3.6,0.0378720687546279,0.0042550010887462,17.859917064941996
2020-01-02,0.011399999999999999,0.005600000000000001,-0.0045000000000000005,0.0098,-0.0058,0.017,0.006500000000000001,0.011200000000000002,0.0077,0.0109,12.47,1.88,1.51,3.56,0.0546512725389185,0.0040623311797438,17.895607452493614
2020-01-03,-0.0070999999999999995,-0.0070999999999999995,-0.0058,-0.006999999999999999,-0.0017000000000000001,-0.0069,-0.0054,-0.006999999999999999,-0.0073,-0.0054,14.02,1.8,1.49,3.61,0.0402464880746689,0.0045699313900511,18.16849065953937
2020-01-06,0.0051,0.0006,0.0026,0.0038,0.014499999999999999,0.0044,0.0049,0.0028000000000000004,0.0026,0.0084,13.85,1.81,1.53,3.57,0.0423410829781571,0.004587817260931,17.834662732061005
2020-01-07,-0.0017000000000000001,-0.0005,-0.0033,-0.002,-0.0001,-0.0006,0.0,-0.0012,-0.002,0.0011,13.79,1.83,1.51,3.54,0.0300018993521902,0.0043954382496516,17.51672366393058
2020-01-08,0.0067,0.0043,0.0009,0.0051,-0.0063,0.0091,0.0048,0.0058,0.0048,0.0052,13.45,1.87,1.51,3.5,0.0387575839222713,0.0043333498583009,18.039361772314425
2020-01-09,0.008100000000000001,0.0048,0.0004,0.0072,-0.0043,0.0139,0.0072,0.0085,0.0077,0.0063,12.54,1.85,1.51,3.49,0.0469681686259064,0.0044021728755005,17.69652370948443
2020-01-10,-0.0019,-0.0058,-0.005,-0.0031,-0.0051,-0.0008,-0.0038,-0.0033,-0.0025,-0.0028000000000000004,12.56,1.83,1.51,3.48,0.0410002102176418,0.0045489401158384,17.78635516780826
2020-01-13,0.008199999999999999,0.0049,0.0049,0.0072,-0.0001,0.0152,0.0076,0.0092,0.008100000000000001,0.006500000000000001,12.32,1.85,1.54,3.48,0.0392029420014652,0.0044311503241925,17.66750328616824
2020-01-14,-0.0018,0.0034999999999999996,0.0037,-0.0012,0.0132,-0.0068000000000000005,0.0025,-0.0018,-0.0015,-0.0017000000000000001,12.39,1.82,1.54,3.45,0.0369972566031575,0.0044898750824837,17.9559878039998
2020-01-15,0.0027,-0.0025,0.0053,0.0016,0.0019,-0.001,0.0021,0.002,0.002,0.0033,12.42,1.79,1.54,3.44,0.0322489751817753,0.0043329799248932,18.092962493145915
2020-01-16,0.009300000000000001,0.0088,0.0158,0.0083,0.009899999999999999,0.0111,0.0088,0.009399999999999999,0.008100000000000001,0.009399999999999999,12.32,1.81,1.52,3.42,0.0406076842093026,0.0045694445163644,17.805425670951653
2020-01-17,0.0036,0.0014000000000000002,-0.0038,0.0036,-0.0095,0.006999999999999999,0.0001,0.0034999999999999996,0.0037,0.0025,12.1,1.84,1.53,3.39,0.0437815454898542,0.0045521661521816,18.37825330514581
2020-01-21,-0.0016,-0.0063,-0.0086,-0.0025,-0.013000000000000001,-0.0038,-0.004699999999999999,-0.0028000000000000004,-0.0048,-0.0004,12.85,1.78,1.53,3.47,0.0374849509545036,0.0046170203427666,18.168911367912703
2020-01-22,0.0008,0.0011,-0.0017000000000000001,0.001,-0.0139,0.0029,0.0026,0.0006,0.0012,0.0003,12.91,1.77,1.52,3.49,0.0330807137642412,0.0045923023033536,17.705592631952573
2020-01-23,0.0016,-0.0028000000000000004,-0.0008,0.001,-0.0078000000000000005,0.0031,-0.0006,0.0011,0.0003,0.0001,12.98,1.74,1.52,3.58,0.0326880204748398,0.0045935753395305,17.766042504064988
2020-01-24,-0.009300000000000001,-0.013999999999999999,-0.0158,-0.0091,-0.0215,-0.0096,-0.010700000000000001,-0.008199999999999999,-0.009899999999999999,-0.011000000000000001,14.56,1.7,1.51,3.68,0.0234719048960874,0.0051551328059515,18.2880449615778
2020-01-27,-0.015700000000000002,-0.016,-0.012199999999999999,-0.0159,-0.0256,-0.0203,-0.0138,-0.0172,-0.0154,-0.0168,18.23,1.61,1.52,4.03,0.0017342392998611,0.0063280484858346,18.24707113965634
2020-01-28,0.011200000000000002,0.0086,0.0062,0.0104,0.0083,0.020499999999999997,0.0106,0.011699999999999999,0.0087,0.011899999999999999,16.28,1.65,1.54,3.86,0.0124827714112598,0.0067378392321116,17.97179653739219
2020-01-29,0.0011,-0.0076,-0.0077,-0.0006,-0.011699999999999999,0.0075,-0.0021,0.0017000000000000001,0.0017000000000000001,-0.0021,16.39,1.6,1.53,3.83,0.0172540816249269,0.0065924442658836,17.802435096307782
2020-01-30,0.0022,0.006,-0.0040999999999999995,0.004,-0.0168,0.0077,0.0101,0.0018,0.0011,-0.0006,15.49,1.57,1.54,3.95,0.0180823494524047,0.0066050771926248,18.139534612295787
2020-01-31,-0.0166,-0.016200000000000003,-0.0209,-0.017,-0.0239,-0.0275,-0.0171,-0.0174,-0.0222,-0.0108,18.84,1.51,1.52,4.03,-0.0096649942931817,0.0075525896211888,18.550353711168025
2020-02-03,0.011000000000000001,0.0068000000000000005,0.009399999999999999,0.008100000000000001,0.0084,0.0124,0.0127,0.0074,0.0064,0.0098,17.97,1.54,1.54,3.97,0.0053037180668833,0.0075537814761903,18.0508192526848
2020-02-04,0.0189,0.013500000000000002,0.012199999999999999,0.0158,0.0199,0.029300000000000003,0.0172,0.0194,0.0171,0.0152,16.05,1.61,1.54,3.85,0.0167469501139527,0.0082356198142748,17.95184764536824
